ID	EMPLOYEEID	ACTIVITYID	TIMEOFFEVENTID	TIMEOFFCHOICEID	TIMEOFFCHOICERANK	TIMEOFFRULE	TOTALMINUTES	STARTTIME	ENDTIME	ISDIRTY	DIRTYTIME	STATUS	HOURSPERDAY	ORIGMINUTES	EXPIRYDATE
1208155	105857	11	5621959	NULL	NULL	1	180	2013-10-03 19:30:00.000	2013-10-03 22:30:00.000	0	2013-10-04 14:56:57.000	1	1:3.0	0	NULL
1208156	105857	11	5621960	NULL	NULL	1	480	2013-10-04 14:00:00.000	2013-10-04 22:30:00.000	0	2013-10-07 17:36:02.000	1	1:8	0	NULL
1208161	58137	151	5621967	NULL	NULL	1	4	2013-09-30 13:00:00.000	2013-09-30 13:04:00.000	0	2013-10-04 14:59:28.000	1	1:0.07	0	NULL
1208162	58137	151	5621971	NULL	NULL	1	2	2013-10-01 13:00:00.000	2013-10-01 13:02:00.000	0	2013-10-04 14:59:28.000	1	1:0.03	0	NULL
1208163	58137	11	5621970	NULL	NULL	1	55	2013-10-02 13:00:00.000	2013-10-02 13:55:00.000	0	2013-10-04 14:59:28.000	1	1:0.92	0	NULL
1208164	58137	151	5621969	NULL	NULL	1	4	2013-10-04 13:00:00.000	2013-10-04 13:04:00.000	0	2013-10-07 17:35:24.000	1	1:0.07	0	NULL
1208165	57973	-4113	5621973	NULL	NULL	2	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 14:59:32.000	1	1:8	480	NULL
1208166	57973	153	5621974	NULL	NULL	1	118	2013-10-01 19:32:00.000	2013-10-01 21:30:00.000	0	2013-10-04 14:59:32.000	1	1:1.97	0	NULL
1208167	57973	151	5621972	NULL	NULL	1	2	2013-10-02 13:00:00.000	2013-10-02 13:02:00.000	0	2013-10-04 14:59:32.000	1	1:0.03	0	NULL
1208168	57973	11	5621977	NULL	NULL	1	59	2013-10-04 13:00:00.000	2013-10-04 13:59:00.000	0	2013-10-07 17:35:54.000	1	1:0.98	0	NULL
1208173	97460	253	5622017	NULL	NULL	2	90	2013-10-02 20:00:00.000	2013-10-02 21:30:00.000	0	2013-10-04 15:06:12.000	1	1:1.5	90	NULL
1208174	97460	11	5622020	NULL	NULL	1	106	2013-10-04 13:00:00.000	2013-10-04 14:46:00.000	0	2013-10-07 17:35:31.000	1	1:1.77	0	NULL
1208175	105454	151	5622022	NULL	NULL	1	1	2013-09-30 15:00:00.000	2013-09-30 15:01:00.000	0	2013-10-04 15:06:13.000	1	1:0.02	0	NULL
1208176	54819	151	5622024	NULL	NULL	1	1	2013-10-02 13:15:00.000	2013-10-02 13:16:00.000	0	2013-10-04 15:06:14.000	1	1:0.02	0	NULL
1208177	54819	11	5622026	NULL	NULL	1	53	2013-10-04 13:15:00.000	2013-10-04 14:08:00.000	0	2013-10-07 17:35:42.000	1	1:0.88	0	NULL
1208180	54577	-4113	NULL	68832	1	2	30	2013-10-07 21:00:00.000	2013-10-07 21:30:00.000	0	2013-10-08 20:19:23.000	1	2:0.5	30	2013-10-07 21:00:00.000
1208181	54577	-4113	NULL	68833	1	2	90	2013-10-08 20:00:00.000	2013-10-08 21:30:00.000	0	2013-10-08 20:19:23.000	1	2:1.5	90	2013-10-08 20:00:00.000
1208183	54577	-4113	NULL	68835	1	2	90	2013-10-09 20:00:00.000	2013-10-09 21:30:00.000	0	2013-10-08 20:19:23.000	1	2:1.5	90	2013-10-09 20:00:00.000
1208187	105975	153	5622035	NULL	NULL	1	210	2013-10-01 13:00:00.000	2013-10-01 17:00:00.000	0	2013-10-04 15:26:38.000	1	1:3.5	0	NULL
1208188	106061	151	5622036	NULL	NULL	1	7	2013-09-30 13:00:00.000	2013-09-30 13:07:00.000	0	2013-10-04 15:26:39.000	1	1:0.12	0	NULL
1208189	56894	-4113	5622039	NULL	NULL	2	120	2013-10-02 19:30:00.000	2013-10-02 22:00:00.000	0	2013-10-04 15:26:41.000	1	1:2	150	NULL
1208190	58019	-4113	5622042	NULL	NULL	2	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 15:26:46.000	1	1:8	480	NULL
1208192	105561	253	NULL	68839	1	2	300	2013-10-04 17:00:00.000	2013-10-04 22:30:00.000	0	2013-10-07 17:35:50.000	2	1:5.0	300	2013-10-04 17:00:00.000
1208209	105471	253	5622063	NULL	NULL	2	480	2013-10-02 14:00:00.000	2013-10-02 22:30:00.000	0	2013-10-04 15:32:30.000	1	1:8	480	NULL
1208210	105471	11	5622065	NULL	NULL	1	466	2013-10-04 14:14:00.000	2013-10-04 22:30:00.000	0	2013-10-07 17:35:50.000	1	1:7.77	0	NULL
1208211	98085	153	5622066	NULL	NULL	1	13	2013-09-30 14:00:00.000	2013-09-30 14:13:00.000	0	2013-10-04 15:32:37.000	1	1:0.22	0	NULL
1208212	98085	153	5622068	NULL	NULL	1	307	2013-09-30 16:53:00.000	2013-09-30 22:30:00.000	0	2013-10-04 15:32:37.000	1	1:5.12	0	NULL
1208213	98085	153	5622072	NULL	NULL	1	480	2013-10-01 14:00:00.000	2013-10-01 22:30:00.000	0	2013-10-04 15:32:37.000	1	1:8	0	NULL
1208214	98085	11	5622067	NULL	NULL	1	480	2013-10-02 14:00:00.000	2013-10-02 22:30:00.000	0	2013-10-04 15:32:37.000	1	1:8	0	NULL
1208215	98085	-4116	5622069	NULL	NULL	1	480	2013-10-03 14:00:00.000	2013-10-03 22:30:00.000	0	2013-10-04 15:32:37.000	1	1:8	0	NULL
1208216	98085	-4116	5622071	NULL	NULL	1	480	2013-10-04 14:00:00.000	2013-10-04 22:30:00.000	0	2013-10-04 15:32:37.000	1	1:8	0	NULL
1208217	106062	153	5622076	NULL	NULL	1	0	2013-09-30 14:30:00.000	2013-09-30 23:00:00.000	0	2013-10-04 21:59:18.000	1	0:0	0	NULL
1208218	106062	153	5622074	NULL	NULL	1	0	2013-10-01 14:30:00.000	2013-10-01 23:00:00.000	0	2013-10-04 21:59:18.000	1	0:0	0	NULL
1208219	106062	-4116	5622077	NULL	NULL	1	0	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 21:59:18.000	1	0:0	0	NULL
1208220	106062	-4116	5622078	NULL	NULL	1	0	2013-10-03 14:30:00.000	2013-10-03 23:00:00.000	0	2013-10-04 21:59:18.000	1	0:0	0	NULL
1208221	106062	-4116	5622079	NULL	NULL	1	0	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-04 21:59:18.000	1	0:0	0	NULL
1208222	106018	153	5622085	NULL	NULL	1	480	2013-09-30 13:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 15:34:47.000	1	1:8	0	NULL
1208223	106018	-4116	5622084	NULL	NULL	1	480	2013-10-01 13:00:00.000	2013-10-01 21:30:00.000	0	2013-10-04 15:34:47.000	1	1:8	0	NULL
1208224	106018	-4116	5622083	NULL	NULL	1	480	2013-10-02 13:00:00.000	2013-10-02 21:30:00.000	0	2013-10-04 15:34:47.000	1	1:8	0	NULL
1208225	106018	-4116	5622086	NULL	NULL	1	480	2013-10-03 13:00:00.000	2013-10-03 21:30:00.000	0	2013-10-04 15:34:47.000	1	1:8	0	NULL
1208226	106018	-4116	5622082	NULL	NULL	1	480	2013-10-04 13:00:00.000	2013-10-04 21:30:00.000	0	2013-10-04 15:34:47.000	1	1:8	0	NULL
1208227	105528	153	5622087	NULL	NULL	1	480	2013-09-30 14:30:00.000	2013-09-30 23:00:00.000	0	2013-10-04 15:36:18.000	1	1:8	0	NULL
1208228	105528	153	5622090	NULL	NULL	1	480	2013-10-01 14:30:00.000	2013-10-01 23:00:00.000	0	2013-10-04 15:36:18.000	1	1:8	0	NULL
1208229	105528	11	5622088	NULL	NULL	1	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 15:36:18.000	1	1:8	0	NULL
1208230	105528	-4116	5622089	NULL	NULL	1	480	2013-10-03 14:30:00.000	2013-10-03 23:00:00.000	0	2013-10-04 15:36:18.000	1	1:8	0	NULL
1208231	105528	-4116	5622092	NULL	NULL	1	480	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:05.000	1	1:8	0	NULL
1208232	105497	-4116	5622093	NULL	NULL	1	0	2013-10-04 14:00:00.000	2013-10-04 22:30:00.000	0	2013-10-04 20:16:56.000	1	0:0	0	NULL
1208246	54562	-4116	5622107	NULL	NULL	1	0	2013-10-04 15:00:00.000	2013-10-04 23:30:00.000	0	2013-10-07 17:08:25.000	1	0:0	0	NULL
1208247	54598	151	5622113	NULL	NULL	1	3	2013-09-30 13:15:00.000	2013-09-30 13:18:00.000	0	2013-10-04 15:50:37.000	1	1:0.05	0	NULL
1208248	54598	151	5622111	NULL	NULL	1	2	2013-10-04 13:15:00.000	2013-10-04 13:17:00.000	0	2013-10-04 15:50:37.000	1	1:0.03	0	NULL
1208249	54628	7	5622115	NULL	NULL	1	480	2013-09-30 15:00:00.000	2013-09-30 23:30:00.000	0	2013-10-04 15:50:38.000	1	1:8	0	NULL
1208250	54628	7	5622118	NULL	NULL	1	90	2013-10-01 15:00:00.000	2013-10-01 17:00:00.000	0	2013-10-04 15:50:38.000	1	1:1.5	0	NULL
1208251	54628	7	5622119	NULL	NULL	1	65	2013-10-02 22:25:00.000	2013-10-02 23:30:00.000	0	2013-10-04 15:50:38.000	1	1:1.08	0	NULL
1208252	54628	7	5622114	NULL	NULL	1	119	2013-10-03 21:31:00.000	2013-10-03 23:30:00.000	0	2013-10-04 15:50:38.000	1	1:1.98	0	NULL
1208253	54628	7	5622117	NULL	NULL	1	480	2013-10-04 15:00:00.000	2013-10-04 23:30:00.000	0	2013-10-04 15:50:38.000	1	1:8	0	NULL
1208254	57713	7	5622121	NULL	NULL	1	23	2013-09-30 13:45:00.000	2013-09-30 14:08:00.000	0	2013-10-04 15:50:40.000	1	1:0.38	0	NULL
1208255	57713	7	5622124	NULL	NULL	1	311	2013-09-30 16:34:00.000	2013-09-30 22:15:00.000	0	2013-10-04 15:50:40.000	1	1:5.18	0	NULL
1208256	57713	7	5622126	NULL	NULL	1	289	2013-10-01 16:56:00.000	2013-10-01 22:15:00.000	0	2013-10-04 15:50:40.000	1	1:4.82	0	NULL
1208257	57713	7	5622122	NULL	NULL	1	406	2013-10-02 14:59:00.000	2013-10-02 22:15:00.000	0	2013-10-04 15:50:40.000	1	1:6.77	0	NULL
1208258	57713	7	5622120	NULL	NULL	1	480	2013-10-03 13:45:00.000	2013-10-03 22:15:00.000	0	2013-10-04 15:50:40.000	1	1:8	0	NULL
1208259	57713	7	5622125	NULL	NULL	1	474	2013-10-04 13:51:00.000	2013-10-04 22:15:00.000	0	2013-10-04 15:50:40.000	1	1:7.9	0	NULL
1208261	16	7	5622129	NULL	NULL	1	480	2013-10-04 13:15:00.000	2013-10-04 22:00:00.000	0	2013-10-04 16:04:30.000	1	1:8	0	NULL
1208262	46575	11	5622130	NULL	NULL	1	480	2013-10-04 14:30:00.000	2013-10-04 23:00:00.000	0	2013-10-04 16:05:17.000	1	1:8	0	NULL
1208265	105963	253	NULL	68842	1	2	150	2013-10-04 19:30:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:36:03.000	8	1:2.5	150	2013-10-04 19:30:00.000
1208268	1320	151	5622134	NULL	NULL	1	3	2013-10-04 13:00:00.000	2013-10-04 13:03:00.000	0	2013-10-04 16:10:50.000	1	1:0.05	0	NULL
1208269	19786	153	5622135	NULL	NULL	1	46	2013-09-30 21:14:00.000	2013-09-30 22:00:00.000	0	2013-10-04 16:10:53.000	1	1:0.77	0	NULL
1208270	19786	151	5622137	NULL	NULL	1	2	2013-10-01 13:30:00.000	2013-10-01 13:32:00.000	0	2013-10-04 16:10:53.000	1	1:0.03	0	NULL
1208271	19786	11	5622139	NULL	NULL	1	476	2013-10-04 13:34:00.000	2013-10-04 22:00:00.000	0	2013-10-04 16:10:53.000	1	1:7.93	0	NULL
1208274	46690	151	5622140	NULL	NULL	1	1	2013-10-04 14:30:00.000	2013-10-04 14:31:00.000	0	2013-10-04 16:10:56.000	1	1:0.02	0	NULL
1208275	54577	11	5622143	NULL	NULL	1	315	2013-10-03 14:30:00.000	2013-10-03 20:15:00.000	0	2013-10-04 16:10:56.000	1	1:5.25	0	NULL
1208276	54577	-4113	5622142	NULL	NULL	2	165	2013-10-03 20:15:00.000	2013-10-03 23:00:00.000	0	2013-10-04 16:10:56.000	1	1:2.75	165	NULL
1208277	54577	151	5622144	NULL	NULL	1	2	2013-10-04 14:30:00.000	2013-10-04 14:32:00.000	0	2013-10-04 16:10:56.000	1	1:0.03	0	NULL
1208278	56691	151	5622145	NULL	NULL	1	4	2013-10-02 14:30:00.000	2013-10-02 14:34:00.000	0	2013-10-04 16:10:57.000	1	1:0.07	0	NULL
1208279	56691	151	5622149	NULL	NULL	1	3	2013-10-04 14:30:00.000	2013-10-04 14:33:00.000	0	2013-10-04 16:10:57.000	1	1:0.05	0	NULL
1208284	57724	153	5622152	NULL	NULL	1	480	2013-09-30 13:30:00.000	2013-09-30 22:00:00.000	0	2013-10-04 16:10:58.000	1	1:8	0	NULL
1208285	57724	151	5622151	NULL	NULL	1	2	2013-10-04 13:30:00.000	2013-10-04 13:32:00.000	0	2013-10-04 16:10:58.000	1	1:0.03	0	NULL
1208286	64261	151	5622154	NULL	NULL	1	22	2013-10-04 13:30:00.000	2013-10-04 13:52:00.000	0	2013-10-04 16:11:51.000	1	1:0.37	0	NULL
1208287	91694	11	5622153	NULL	NULL	1	480	2013-10-04 14:45:00.000	2013-10-04 23:30:00.000	0	2013-10-04 16:11:51.000	1	1:8	0	NULL
1208288	90654	-4116	5622155	NULL	NULL	1	480	2013-10-04 13:45:00.000	2013-10-04 22:30:00.000	0	2013-10-04 16:13:47.000	1	1:8	0	NULL
1208289	93841	-4116	5622156	NULL	NULL	1	480	2013-10-04 13:00:00.000	2013-10-04 21:45:00.000	0	2013-10-04 16:13:48.000	1	1:8	0	NULL
1208512	97489	253	NULL	68844	1	2	150	2013-10-04 20:00:00.000	2013-10-04 22:30:00.000	0	2013-10-07 17:35:34.000	2	1:2.5	150	2013-10-04 20:00:00.000
1208521	44957	-4113	NULL	68846	1	2	480	2013-10-10 14:45:00.000	2013-10-10 23:30:00.000	0	2013-10-11 18:34:41.000	1	1:8	480	2013-10-10 14:45:00.000
1208529	32021	-4113	5622504	NULL	NULL	2	480	2013-10-02 13:00:00.000	2013-10-02 21:30:00.000	0	2013-10-04 16:56:29.000	1	1:8	480	NULL
1208530	32021	11	5622506	NULL	NULL	1	267	2013-10-04 16:33:00.000	2013-10-04 21:30:00.000	0	2013-10-04 16:56:29.000	1	1:4.45	0	NULL
1208539	98172	253	NULL	68852	1	2	165	2013-10-04 18:00:00.000	2013-10-04 20:45:00.000	0	2013-10-07 17:36:01.000	2	1:2.75	165	2013-10-04 18:00:00.000
1208546	98096	-4116	5622552	NULL	NULL	1	69	2013-09-30 13:15:00.000	2013-09-30 14:24:00.000	0	2013-10-04 17:04:21.000	1	1:1.15	0	NULL
1208547	98096	151	5622554	NULL	NULL	1	2	2013-10-01 13:15:00.000	2013-10-01 13:17:00.000	0	2013-10-04 17:04:21.000	1	1:0.03	0	NULL
1208548	98096	151	5622553	NULL	NULL	1	4	2013-10-03 13:15:00.000	2013-10-03 13:19:00.000	0	2013-10-04 17:04:21.000	1	1:0.07	0	NULL
1208549	98096	11	5622551	NULL	NULL	1	75	2013-10-04 14:39:00.000	2013-10-04 15:54:00.000	0	2013-10-07 17:36:16.000	1	1:1.25	0	NULL
1208550	97512	351	5622556	NULL	NULL	1	107	2013-10-04 15:15:00.000	2013-10-04 17:02:00.000	0	2013-10-04 17:05:31.000	1	1:1.78	0	NULL
1208551	105427	153	5622558	NULL	NULL	1	209	2013-09-30 18:16:00.000	2013-09-30 21:45:00.000	0	2013-10-04 17:06:49.000	1	1:3.48	0	NULL
1208552	105427	253	5622560	NULL	NULL	2	210	2013-10-02 17:45:00.000	2013-10-02 21:45:00.000	0	2013-10-04 17:06:49.000	1	1:3.5	240	NULL
1208553	105427	11	5622561	NULL	NULL	1	303	2013-10-04 16:12:00.000	2013-10-04 21:45:00.000	0	2013-10-07 17:36:17.000	1	1:5.05	0	NULL
1208554	2547	7	5622565	NULL	NULL	1	240	2013-10-04 16:59:00.000	2013-10-04 21:15:00.000	0	2013-10-07 17:34:59.000	1	1:4	0	NULL
1208556	42557	151	5622568	NULL	NULL	1	1	2013-10-01 13:00:00.000	2013-10-01 13:01:00.000	0	2013-10-04 17:11:45.000	1	1:0.02	0	NULL
1208557	42557	-4113	5622567	NULL	NULL	2	480	2013-10-02 13:00:00.000	2013-10-02 21:30:00.000	0	2013-10-04 17:11:45.000	1	1:8	480	NULL
1208558	42557	151	5622569	NULL	NULL	1	1	2013-10-03 13:00:00.000	2013-10-03 13:01:00.000	0	2013-10-04 17:11:45.000	1	1:0.02	0	NULL
1208559	42557	11	5622571	NULL	NULL	1	239	2013-10-04 17:01:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:12.000	1	1:3.98	0	NULL
1208564	105565	253	NULL	68856	1	2	480	2013-10-10 14:00:00.000	2013-10-10 22:30:00.000	0	2013-10-09 14:54:08.000	1	2:8	480	2013-10-10 14:00:00.000
1208565	100752	253	NULL	68857	1	2	225	2013-10-11 13:00:00.000	2013-10-11 17:00:00.000	0	2013-10-11 18:27:37.000	0	1:3.75	225	2013-10-11 13:00:00.000
1208568	105559	253	NULL	68860	1	2	480	2013-10-11 13:15:00.000	2013-10-11 21:45:00.000	0	2013-10-11 17:48:52.000	2	1:8	480	2013-10-11 13:15:00.000
1208573	58137	-4113	NULL	68864	1	2	300	2013-10-08 16:00:00.000	2013-10-08 21:30:00.000	0	2013-10-11 21:46:57.000	1	1:5.0	300	2013-10-08 16:00:00.000
1208586	70994	-4113	NULL	68872	1	2	270	2013-10-07 18:00:00.000	2013-10-07 23:00:00.000	0	2013-10-07 23:26:59.000	8	2:4.5	270	2013-10-07 18:00:00.000
1208589	105953	253	NULL	68874	1	2	480	2013-10-10 14:30:00.000	2013-10-10 23:00:00.000	0	2013-10-11 19:51:50.000	1	1:8	480	2013-10-10 14:30:00.000
1208590	57668	7	5622609	NULL	NULL	1	75	2013-10-01 13:00:00.000	2013-10-01 14:15:00.000	0	2013-10-04 18:11:21.000	1	1:1.25	0	NULL
1208591	57668	151	5622606	NULL	NULL	1	2	2013-10-02 13:00:00.000	2013-10-02 13:02:00.000	0	2013-10-04 18:11:21.000	1	1:0.03	0	NULL
1208592	57668	7	5622607	NULL	NULL	1	232	2013-10-03 17:38:00.000	2013-10-03 21:30:00.000	0	2013-10-04 18:11:21.000	1	1:3.87	0	NULL
1208593	57668	7	5622608	NULL	NULL	1	210	2013-10-04 13:00:00.000	2013-10-04 17:00:00.000	0	2013-10-07 17:35:24.000	1	1:3.5	0	NULL
1208597	45021	-4116	5622612	NULL	NULL	1	480	2013-10-02 14:30:00.000	2013-10-02 23:00:00.000	0	2013-10-04 18:19:41.000	1	1:8	0	NULL
1208598	45021	-4116	5622615	NULL	NULL	1	480	2013-10-03 14:30:00.000	2013-10-03 23:00:00.000	0	2013-10-04 18:19:41.000	1	1:8	0	NULL
1208599	45021	-4113	5622616	NULL	NULL	2	90	2013-10-04 14:30:00.000	2013-10-04 16:30:00.000	0	2013-10-07 17:35:14.000	1	1:1.5	120	NULL
1208600	45021	11	5622614	NULL	NULL	1	270	2013-10-04 16:30:00.000	2013-10-04 21:00:00.000	0	2013-10-07 17:35:14.000	1	1:4.5	0	NULL
1208601	45021	-4113	5622611	NULL	NULL	2	120	2013-10-04 21:00:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:14.000	1	1:2	120	NULL
1208605	105967	151	5622626	NULL	NULL	1	2	2013-09-30 14:00:00.000	2013-09-30 14:02:00.000	0	2013-10-04 18:20:20.000	1	1:0.03	0	NULL
1208606	105967	153	5622624	NULL	NULL	1	92	2013-10-01 20:58:00.000	2013-10-01 22:30:00.000	0	2013-10-04 18:20:20.000	1	1:1.53	0	NULL
1208607	105967	151	5622625	NULL	NULL	1	1	2013-10-03 14:00:00.000	2013-10-03 14:01:00.000	0	2013-10-04 18:20:20.000	1	1:0.02	0	NULL
1208609	1180	7	5622627	NULL	NULL	1	420	2013-09-30 14:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 18:33:37.000	1	1:7.0	0	NULL
1208610	1180	151	5622629	NULL	NULL	1	1	2013-10-01 14:00:00.000	2013-10-01 14:01:00.000	0	2013-10-04 18:33:37.000	1	1:0.02	0	NULL
1208611	1180	151	5622630	NULL	NULL	1	3	2013-10-02 14:00:00.000	2013-10-02 14:03:00.000	0	2013-10-04 18:33:37.000	1	1:0.05	0	NULL
1208612	1180	11	5622628	NULL	NULL	1	9	2013-10-03 14:00:00.000	2013-10-03 14:09:00.000	0	2013-10-04 18:33:37.000	1	1:0.15	0	NULL
1208613	1180	7	5622633	NULL	NULL	1	219	2013-10-04 14:00:00.000	2013-10-04 18:09:00.000	0	2013-10-07 17:34:59.000	1	1:3.65	0	NULL
1208614	105977	11	5622634	NULL	NULL	1	396	2013-10-04 14:54:00.000	2013-10-04 22:00:00.000	0	2013-10-07 17:35:07.000	1	1:6.6	0	NULL
1208615	54659	11	5622637	NULL	NULL	1	221	2013-10-04 17:19:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:29.000	1	1:3.68	0	NULL
1208616	56843	151	5622638	NULL	NULL	1	1	2013-09-30 13:15:00.000	2013-09-30 13:16:00.000	0	2013-10-04 18:33:49.000	1	1:0.02	0	NULL
1208617	56843	11	5622639	NULL	NULL	1	210	2013-10-04 18:15:00.000	2013-10-04 21:45:00.000	0	2013-10-07 17:35:45.000	1	1:3.5	0	NULL
1208618	97030	151	5622641	NULL	NULL	1	3	2013-09-30 13:00:00.000	2013-09-30 13:03:00.000	0	2013-10-04 18:33:52.000	1	1:0.05	0	NULL
1208619	97030	11	5622642	NULL	NULL	1	254	2013-10-04 16:46:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:58.000	1	1:4.23	0	NULL
1208620	105872	11	5622644	NULL	NULL	1	253	2013-10-04 18:17:00.000	2013-10-04 23:00:00.000	0	2013-10-07 17:35:54.000	1	1:4.22	0	NULL
1208621	24253	7	5622647	NULL	NULL	1	120	2013-09-30 19:00:00.000	2013-09-30 21:30:00.000	0	2013-10-04 18:37:03.000	1	1:2	0	NULL
1208622	24253	7	5622646	NULL	NULL	1	191	2013-10-04 14:15:00.000	2013-10-04 17:56:00.000	0	2013-10-04 18:37:03.000	1	1:3.18	0	NULL
1208628	46577	-4116	5622682	NULL	NULL	1	240	2013-10-04 17:45:00.000	2013-10-04 21:45:00.000	0	2013-10-04 18:43:51.000	1	1:4	0	NULL
1208629	97031	253	NULL	68880	1	2	165	2013-10-09 19:00:00.000	2013-10-09 21:45:00.000	0	2013-10-07 17:35:49.000	2	2:2.75	165	2013-10-09 19:00:00.000
1208631	35062	-4113	NULL	68882	1	2	390	2013-10-10 13:00:00.000	2013-10-10 20:00:00.000	0	2013-10-11 16:58:00.000	2	1:6.5	390	2013-10-10 13:00:00.000
1208635	105500	151	5622687	NULL	NULL	1	3	2013-10-04 14:30:00.000	2013-10-04 14:33:00.000	0	2013-10-07 17:35:05.000	1	1:0.05	0	NULL
1208636	34998	7	5622688	NULL	NULL	1	480	2013-10-01 13:15:00.000	2013-10-01 21:45:00.000	0	2013-10-04 19:11:12.000	1	1:8	0	NULL
1208637	34998	7	5622689	NULL	NULL	1	255	2013-10-02 17:28:00.000	2013-10-02 21:45:00.000	0	2013-10-04 19:11:12.000	1	1:4.25	0	NULL
1208638	34998	151	5622690	NULL	NULL	1	3	2013-10-04 13:15:00.000	2013-10-04 13:18:00.000	0	2013-10-07 17:35:11.000	1	1:0.05	0	NULL
1208639	42416	151	5622692	NULL	NULL	1	3	2013-10-04 14:30:00.000	2013-10-04 14:33:00.000	0	2013-10-07 17:35:13.000	1	1:0.05	0	NULL
1208640	46560	7	5622695	NULL	NULL	1	180	2013-10-01 18:30:00.000	2013-10-01 21:30:00.000	0	2013-10-04 19:11:16.000	1	1:3.0	0	NULL
1208641	46560	151	5622694	NULL	NULL	1	1	2013-10-04 13:00:00.000	2013-10-04 13:01:00.000	0	2013-10-07 17:35:16.000	1	1:0.02	0	NULL
1208642	57186	151	5622699	NULL	NULL	1	1	2013-10-01 14:45:00.000	2013-10-01 14:46:00.000	0	2013-10-04 19:11:18.000	1	1:0.02	0	NULL
1208643	57186	151	5622697	NULL	NULL	1	1	2013-10-04 14:45:00.000	2013-10-04 14:46:00.000	0	2013-10-07 17:35:21.000	1	1:0.02	0	NULL
1208644	91987	153	5622701	NULL	NULL	1	480	2013-10-01 13:00:00.000	2013-10-01 21:30:00.000	0	2013-10-04 19:11:20.000	1	1:8	0	NULL
1208645	91987	151	5622700	NULL	NULL	1	6	2013-10-04 13:00:00.000	2013-10-04 13:06:00.000	0	2013-10-07 17:35:32.000	1	1:0.1	0	NULL
1208646	98138	151	5622705	NULL	NULL	1	2	2013-10-04 13:00:00.000	2013-10-04 13:02:00.000	0	2013-10-07 17:35:32.000	1	1:0.03	0	NULL
1208647	98137	151	5622704	NULL	NULL	1	1	2013-10-04 13:00:00.000	2013-10-04 13:01:00.000	0	2013-10-07 17:35:31.000	1	1:0.02	0	NULL
1208648	91957	151	5622708	NULL	NULL	1	2	2013-10-04 13:00:00.000	2013-10-04 13:02:00.000	0	2013-10-07 17:35:44.000	1	1:0.03	0	NULL
1208649	98083	153	5622711	NULL	NULL	1	9	2013-10-01 13:00:00.000	2013-10-01 13:09:00.000	0	2013-10-04 19:11:29.000	1	1:0.15	0	NULL
1208650	98083	151	5622709	NULL	NULL	1	4	2013-10-02 13:00:00.000	2013-10-02 13:04:00.000	0	2013-10-04 19:11:29.000	1	1:0.07	0	NULL
1208651	98083	11	5622712	NULL	NULL	1	15	2013-10-04 13:00:00.000	2013-10-04 13:15:00.000	0	2013-10-07 17:36:17.000	1	1:0.25	0	NULL
1208654	54589	-4113	NULL	68885	1	2	210	2013-10-04 20:00:00.000	2013-10-04 23:30:00.000	0	2013-10-07 17:35:16.000	2	1:3.5	210	2013-10-04 20:00:00.000
1208655	54769	-4113	5622716	NULL	NULL	2	91	2013-10-02 14:30:00.000	2013-10-02 16:01:00.000	0	2013-10-04 19:23:56.000	1	1:1.52	480	NULL
1208656	54769	11	5622715	NULL	NULL	1	78	2013-10-04 13:00:00.000	2013-10-04 14:18:00.000	0	2013-10-07 17:35:17.000	1	1:1.3	0	NULL
1208659	58131	11	5622721	NULL	NULL	1	141	2013-10-04 16:09:00.000	2013-10-04 19:00:00.000	0	2013-10-07 17:35:42.000	1	1:2.35	0	NULL
1208660	87635	151	5622723	NULL	NULL	1	3	2013-09-30 13:00:00.000	2013-09-30 13:03:00.000	0	2013-10-04 19:24:04.000	1	1:0.05	0	NULL
1208661	87635	11	5622724	NULL	NULL	1	449	2013-10-04 13:31:00.000	2013-10-04 21:30:00.000	0	2013-10-07 17:35:52.000	1	1:7.48	0	NULL
1208662	91837	151	5622726	NULL	NULL	1	2	2013-10-04 13:00:00.000	2013-10-04 13:02:00.000	0	2013-10-07 17:36:17.000	1	1:0.03	0	NULL
1208667	41508	-4113	NULL	68890	1	2	120	2013-10-08 13:00:00.000	2013-10-08 15:00:00.000	0	2013-10-08 20:19:21.000	3	2:2	120	2013-10-08 13:00:00.000
1208668	111	-4113	5622736	NULL	NULL	2	165	2013-10-01 19:00:00.000	2013-10-01 22:00:00.000	0	2013-10-04 19:30:09.000	1	1:2.75	165	NULL
